number,year,gdp_current_us_dol,gdp_per_growth_annual,domestic_credit_financial_sector_per_gdp,domestic_credit_private_sector_banks_per_gdp
0,1960,18.58,,42.1,18.73
1,1961,19.65,2.49,40.57,17.28
2,1962,19.89,1.3,42.95,18.56
3,1963,21.51,6.21,42.87,19.19
4,1964,23.76,6.98,43.59,19.94
5,1965,25.94,5.98,43.75,20.63
6,1966,27.27,2.38,45.13,22.03
7,1967,30.4,6.3,44.94,22.35
8,1968,32.67,5.1,45.07,23.55
9,1969,36.63,7.04,45.29,23.61
10,1970,41.27,7.17,41.76,22.3
11,1971,45.15,4,40,23.03
12,1972,51.97,3.91,42.09,24.26
13,1973,63.74,2.61,45.29,28.16
14,1974,88.83,4.1,43.32,27.68
15,1975,97.17,1.35,45.58,27.15
16,1976,104.92,2.59,45.76,27.74
17,1977,110.2,3.6,42.89,26.92
18,1978,118.34,0.9,43.44,27.85
19,1979,134.71,4.04,44.25,28.52
20,1980,149.77,3.03,43.5,27.69
21,1981,176.64,3.34,42.65,27.73
22,1982,193.77,3.33,38.51,26.92
23,1983,177.03,-2.22,41.26,28.63
24,1984,193.24,4.58,42.13,30.29
25,1985,180.23,5.25,49.63,37.02
26,1986,182.04,4.04,53.15,40.37
27,1987,189.06,2.55,54.81,42.87
28,1988,235.66,5.74,57.13,46.81
29,1989,299.27,3.86,70.55,59.37
30,1990,310.78,3.57,70.39,60.68
31,1991,325.31,-0.4,70.77,60.24
32,1992,324.88,0.41,74.75,61.98
33,1993,311.54,4.03,75.24,63.4
34,1994,322.21,3.98,77.56,66.89
35,1995,367.22,3.84,80.49,69.95
36,1996,400.3,3.88,83.56,71.68
37,1997,434.57,3.97,83.56,75.51
38,1998,398.9,4.58,88.03,79.26
39,1999,388.61,5.07,91.33,84.28
40,2000,415.22,3.93,93.36,87.74
41,2001,378.38,1.93,92.27,88.65
42,2002,394.65,4,99.18,91.48
43,2003,466.49,2.99,103.78,99.4
44,2004,612.49,4.06,108.11,102.98
45,2005,693.41,3.2,113.32,108.79
46,2006,746.05,2.79,118.27,113.96
47,2007,853.1,3.84,146.41,120.78
48,2008,1054,3.66,159.42,121.95
49,2009,927.81,1.94,150.79,122.63
50,2010,1146.14,2.07,153.79,125.5
51,2011,1396.65,2.46,151.16,122.33
52,2012,1546.15,3.92,149.89,121.28
53,2013,1576.18,2.58,155.29,124.78
54,2014,1467.48,2.53,164.43,128.51
55,2015,1351.69,2.19,175.63,136.32
56,2016,1208.85,2.77,182.65,142.42
57,2017,1330.14,2.37,176.25,140.19
58,2018,1433.9,2.94,176.57,139.43
59,2019,,,,
